-7399,4075,15,78.47816293025357
-7399,4075,29,77.73259524512224
-7399,4075,22,76.87066891201891
-7399,4075,28,76.8202984211193
-7399,4075,14,75.59086448402219
-7399,4075,30,75.2666923861655
-7398,4075,15,75.01413643319121
-7399,4075,23,74.9575751557006
-7399,4075,16,74.88258221813219
-7398,4075,29,74.06624258628995
-7399,4075,21,73.66299725970259
-7398,4075,28,73.58378333127668
-7399,4075,27,73.50935319248926
-7398,4075,22,73.42648107198684
-7399,4074,30,72.91574117822825
-7399,4074,15,72.7950208397035
-7398,4075,14,72.53036471293768
-7399,4074,23,72.39965469605015
-7399,4074,29,72.18100736963119
-7399,4075,13,71.96221934351698
-7399,4074,22,71.90875345932186
-7399,4074,16,71.64409733255604
-7398,4075,30,71.36776313108446
-7398,4075,23,71.28235841606752
-7398,4076,15,71.06202269330556
-7399,4075,9,70.82452160772306
-7398,4075,16,70.56844816236752
-7398,4075,21,70.4674257811778
-7398,4075,27,70.29126976272443
-7399,4074,28,70.14353508271161
-7398,4076,28,69.9309378431884
-7398,4076,29,69.89323032486132
-7398,4076,22,69.43862960950761
-7398,4076,14,69.27738775875076
-7399,4075,8,69.14484864582498
-7399,4074,14,69.06676031496107
-7399,4075,24,69.01301303137545
-7398,4075,13,68.94829117156031
-7399,4074,24,68.51085581902713
-7399,4075,26,68.46259582355628
-7400,4073,24,68.1890756159897
-7399,4074,21,68.16867416017841
-7399,4074,9,68.05414460824467
-7399,4075,17,67.30069774017932
-7400,4073,30,67.24455856177444
-7398,4075,9,67.15859104797651
-7398,4076,27,67.00339928411543
-7398,4076,21,66.99903759356268
-7398,4076,23,66.98862581611415
-7399,4074,27,66.93614482978579
